Date,Ticker,Open,High,Low,Close,Volume,Returns,Log_Returns
2024-06-14,GVR,34580.0,34873.0,32235.0,32235.0,5511489,,-0.068804652544331
2024-06-17,GVR,32626.0,33115.0,32235.0,32577.0,5121554,,0.0105536991402895
2024-06-18,GVR,33017.0,33505.0,32724.0,33163.0,2556320,,0.017828278718338
2024-06-19,GVR,33163.0,33212.0,32626.0,32821.0,3075412,,-0.010366242197362
2024-06-20,GVR,32724.0,33212.0,32626.0,33212.0,2559527,,0.0118427019759351
2024-06-21,GVR,33212.0,34043.0,33212.0,33749.0,3666515,,0.0160395308501588
2024-06-24,GVR,33261.0,33603.0,32235.0,32235.0,4721207,,-0.0458979684873595
2024-06-25,GVR,32480.0,32919.0,32235.0,32821.0,2337372,,0.0180157356612656
2024-06-26,GVR,33163.0,35117.0,32821.0,35117.0,10262696,,0.0676167892821496
2024-06-27,GVR,35117.0,35947.0,34482.0,35166.0,6494668,,0.0013943630163485
2024-06-28,GVR,35166.0,35215.0,32724.0,33408.0,7379059,,-0.0512843144621736
2024-07-01,GVR,33408.0,33652.0,32821.0,33505.0,3248985,,0.0028992891649604
2024-07-02,GVR,33652.0,33994.0,33359.0,33798.0,2053189,,0.0087069477154978
2024-07-03,GVR,33798.0,34287.0,33603.0,33798.0,3128411,,0.0
2024-07-04,GVR,33701.0,34726.0,33359.0,34189.0,5656673,,0.0115023257646158
2024-07-05,GVR,34189.0,34629.0,33798.0,34287.0,3119041,,0.0028623186783228
2024-07-08,GVR,34531.0,35654.0,34287.0,35654.0,6639629,,0.0390950689460992
2024-07-09,GVR,36533.0,37608.0,36289.0,37120.0,8139491,,0.04029456538833
2024-07-10,GVR,37266.0,37413.0,36143.0,36143.0,5597548,,-0.0266726156844343
2024-07-11,GVR,36631.0,36924.0,35801.0,36094.0,3803036,,-0.0013566456944591
2024-07-12,GVR,36094.0,37315.0,35850.0,37022.0,5395224,,0.0253856839983871
2024-07-15,GVR,37022.0,38096.0,36729.0,37608.0,4634143,,0.0157044631843359
2024-07-16,GVR,37608.0,37852.0,36924.0,37315.0,3258070,,-0.0078214031384785
2024-07-17,GVR,37315.0,37315.0,34726.0,34726.0,10721086,,-0.0719067046614046
2024-07-18,GVR,34726.0,35605.0,33994.0,35215.0,3849734,,0.0139834422754275
2024-07-19,GVR,35215.0,35215.0,33652.0,33701.0,5134806,,-0.0439446176888054
2024-07-22,GVR,33212.0,33310.0,31845.0,31991.0,6235952,,-0.0520728972670402
2024-07-23,GVR,32235.0,32675.0,29891.0,29891.0,3979857,,-0.0678971814999681
2024-07-24,GVR,29891.0,31942.0,29403.0,31942.0,5007335,,0.0663643264925579
2024-07-25,GVR,31942.0,32284.0,31307.0,32235.0,1940394,,0.0091310605284658
2024-07-26,GVR,32284.0,33066.0,32138.0,32333.0,2931835,,0.003035561741198
2024-07-29,GVR,32724.0,32724.0,32333.0,32724.0,2070999,,0.0120203731476701
2024-07-30,GVR,32821.0,33017.0,31747.0,32480.0,2019908,,-0.0074842383579745
2024-07-31,GVR,32480.0,32968.0,32089.0,32235.0,2860313,,-0.0075716965308937
2024-08-01,GVR,32431.0,32480.0,30233.0,30672.0,3736390,,-0.0497026324592947
2024-08-02,GVR,29989.0,31649.0,29989.0,31600.0,2310026,,0.0298069342895776
2024-08-05,GVR,30966.0,31552.0,29403.0,29403.0,4196393,,-0.0720604106377138
2024-08-06,GVR,30575.0,31014.0,29696.0,30624.0,3086232,,0.0406873053153911
2024-08-07,GVR,30770.0,31893.0,30575.0,31796.0,4144043,,0.0375564804403224
2024-08-08,GVR,31356.0,32040.0,30917.0,31161.0,3008195,,-0.0201731827970821
2024-08-09,GVR,31845.0,32040.0,31503.0,31747.0,2929062,,0.01863091977165
2024-08-12,GVR,31796.0,32675.0,31649.0,32431.0,2728947,,0.0213165228043904
2024-08-13,GVR,32431.0,32480.0,31991.0,32333.0,1987568,,-0.0030263749860429
2024-08-14,GVR,32431.0,33017.0,32138.0,32626.0,2925460,,0.0090211360103293
2024-08-15,GVR,32528.0,32528.0,31845.0,31893.0,1955480,,-0.022722966539533
2024-08-16,GVR,32235.0,34043.0,32187.0,33749.0,4687238,,0.0565642372753651
2024-08-19,GVR,33798.0,34140.0,33701.0,33945.0,2027146,,0.0057907805036673
2024-08-20,GVR,33847.0,34775.0,33652.0,34287.0,3132047,,0.0100247058299601
2024-08-21,GVR,34287.0,34482.0,33798.0,34433.0,2077802,,0.0042491332849455
2024-08-22,GVR,34775.0,34775.0,33896.0,33994.0,2105135,,-0.0128313684133563
2024-08-23,GVR,33994.0,34629.0,33798.0,34629.0,2070340,,0.0185074428457251
2024-08-26,GVR,35264.0,35361.0,34238.0,34238.0,1971335,,-0.0113553429482981
2024-08-27,GVR,34189.0,34287.0,33896.0,34140.0,1420570,,-0.0028664209862921
2024-08-28,GVR,34384.0,35264.0,34238.0,34824.0,4324289,,0.0198370868837019
2024-08-29,GVR,34922.0,35068.0,34482.0,34482.0,874865,,-0.0098693554963369
2024-08-30,GVR,34531.0,34971.0,34433.0,34531.0,1249929,,0.0014200225532551
2024-09-04,GVR,33994.0,34140.0,32626.0,33896.0,3843698,,-0.0185604579826564
2024-09-05,GVR,34043.0,34091.0,33066.0,33115.0,2269872,,-0.0233106613873153
2024-09-06,GVR,32919.0,33798.0,32870.0,33701.0,1688659,,0.0175411585716255
2024-09-09,GVR,33652.0,33896.0,33212.0,33701.0,1066788,,0.0
2024-09-10,GVR,33798.0,34043.0,33115.0,33310.0,1779291,,-0.0116698583029798
2024-09-11,GVR,33310.0,33749.0,32821.0,33310.0,1828062,,0.0
2024-09-12,GVR,33603.0,34336.0,33505.0,33749.0,2147812,,0.0130931350443547
2024-09-13,GVR,33994.0,33994.0,33603.0,33798.0,845105,,0.0014508418906889
2024-09-16,GVR,33896.0,34384.0,33798.0,34091.0,3307682,,0.0086317906945195
2024-09-17,GVR,34091.0,34775.0,33945.0,34775.0,2886416,,0.0198653179743552
2024-09-18,GVR,35019.0,35508.0,34726.0,34726.0,3877871,,-0.0014100518875605
2024-09-19,GVR,34873.0,34971.0,34384.0,34873.0,2641242,,0.0042242049048921
2024-09-20,GVR,35459.0,35459.0,34677.0,34775.0,2375948,,-0.0028141530173317
2024-09-23,GVR,34775.0,34873.0,34482.0,34726.0,1808882,,-0.0014100518875605
2024-09-24,GVR,34580.0,35459.0,34580.0,35312.0,3635208,,0.0167341635924344
2024-09-25,GVR,35508.0,35605.0,35117.0,35166.0,3795161,,-0.0041431427920334
2024-09-26,GVR,35654.0,36045.0,35264.0,35557.0,3547965,,0.0110573359100327
2024-09-27,GVR,35801.0,35801.0,35068.0,35166.0,2616113,,-0.0110573359100326
2024-09-30,GVR,35264.0,35264.0,34775.0,34922.0,1845888,,-0.0069627036224113
2024-10-01,GVR,35264.0,35801.0,35068.0,35166.0,4112192,,0.0069627036224113
2024-10-02,GVR,35068.0,35752.0,35068.0,35312.0,2573427,,0.0041431427920333
2024-10-03,GVR,35361.0,35605.0,34336.0,34726.0,3457186,,-0.0167341635924344
2024-10-04,GVR,34922.0,34922.0,34091.0,34091.0,2302334,,-0.0184552660867947
2024-10-07,GVR,34189.0,34384.0,33749.0,33994.0,1553834,,-0.0028493813799916
2024-10-08,GVR,33994.0,34531.0,33994.0,34238.0,1379523,,0.0071520998974268
2024-10-09,GVR,34433.0,34824.0,34433.0,34824.0,1841384,,0.0169706658974097
2024-10-10,GVR,34971.0,35312.0,34824.0,34824.0,2463508,,0.0
2024-10-11,GVR,34873.0,35068.0,34433.0,34677.0,2129099,,-0.0042301612697565
2024-10-14,GVR,35068.0,35605.0,34775.0,35459.0,4003825,,0.0223004564785499
2024-10-15,GVR,35459.0,35605.0,34775.0,34922.0,2211292,,-0.0152600963588542
2024-10-16,GVR,34873.0,35264.0,34775.0,35264.0,2254099,,0.0097456104305135
2024-10-17,GVR,35264.0,35264.0,34531.0,35166.0,2684205,,-0.002782906808102
2024-10-18,GVR,35166.0,35898.0,34971.0,35019.0,4560006,,-0.0041889353837112
2024-10-21,GVR,35019.0,35166.0,34384.0,34384.0,1962798,,-0.0182994314384812
2024-10-22,GVR,34482.0,34531.0,31991.0,32968.0,8189810,,-0.0420539458636384
2024-10-23,GVR,33066.0,33066.0,32284.0,32724.0,2836347,,-0.0074286403850644
2024-10-24,GVR,32821.0,33017.0,31942.0,32138.0,3869841,,-0.0180696230318902
2024-10-25,GVR,32333.0,32333.0,31454.0,31503.0,2906223,,-0.0199563512275954
2024-10-28,GVR,31552.0,31942.0,31356.0,31747.0,2185363,,0.007715453293468
2024-10-29,GVR,32040.0,32284.0,31893.0,32187.0,1809430,,0.0137644116372847
2024-10-30,GVR,32187.0,32431.0,31845.0,31942.0,1422017,,-0.0076408860886011
2024-10-31,GVR,32040.0,32235.0,31893.0,32138.0,1348438,,0.0061173723854437
2024-11-01,GVR,31942.0,31942.0,31307.0,31552.0,2877084,,-0.0184021521993365
2024-11-04,GVR,31747.0,31747.0,30721.0,30819.0,2649411,,-0.0235055955179886
2024-11-05,GVR,31063.0,31600.0,30917.0,31356.0,2157211,,0.0172742534242393
2024-11-06,GVR,31747.0,33066.0,31649.0,32968.0,4994283,,0.0501317577100405
2024-11-07,GVR,33212.0,33212.0,32333.0,32577.0,3118099,,-0.0119308761336431
2024-11-08,GVR,32626.0,32821.0,32089.0,32138.0,3288744,,-0.0135673872833116
2024-11-11,GVR,32138.0,32626.0,31942.0,32626.0,2588341,,0.0150703858945495
2024-11-12,GVR,32675.0,32919.0,32138.0,32138.0,2060294,,-0.0150703858945494
2024-11-13,GVR,31942.0,32187.0,31600.0,31796.0,2498775,,-0.0106986349086952
2024-11-14,GVR,32042.0,32042.0,30908.0,31056.0,2778266,,-0.0235484692842117
2024-11-15,GVR,30760.0,31352.0,30366.0,30563.0,3098519,,-0.0160018994071852
2024-11-18,GVR,30563.0,31105.0,29873.0,30711.0,2510232,,0.0048307695862741
2024-11-19,GVR,30760.0,30957.0,29922.0,29971.0,2308895,,-0.0243906491337941
2024-11-20,GVR,29971.0,30859.0,29577.0,30366.0,2658083,,0.0130933139880466
2024-11-21,GVR,30366.0,30859.0,30169.0,30760.0,1808963,,0.0128915831774472
2024-11-22,GVR,30661.0,30859.0,30415.0,30464.0,1786607,,-0.0096694860284884
2024-11-25,GVR,30464.0,30760.0,30366.0,30464.0,2183288,,0.0
2024-11-26,GVR,30563.0,31154.0,30563.0,30859.0,2766343,,0.0128827833940263
2024-11-27,GVR,31056.0,31056.0,30711.0,30809.0,1370263,,-0.0016215869156266
2024-11-28,GVR,30859.0,31352.0,30859.0,30908.0,2402288,,0.0032081949839828
2024-11-29,GVR,30908.0,31056.0,30760.0,30859.0,1809744,,-0.0015866080683561
2024-12-02,GVR,31056.0,31253.0,30908.0,31007.0,1918743,,0.0047845434433382
2024-12-03,GVR,31154.0,31154.0,30464.0,30464.0,2570063,,-0.0176673268373647
2024-12-04,GVR,30464.0,30563.0,29922.0,29922.0,2917055,,-0.0179516628169142
2024-12-05,GVR,29971.0,31056.0,29676.0,30908.0,2958852,,0.032421054279297
2024-12-06,GVR,31056.0,32338.0,30908.0,31598.0,5689983,,0.0220787773793198
2024-12-09,GVR,31647.0,31845.0,31549.0,31647.0,2154488,,0.0015495299171241
2024-12-10,GVR,31795.0,31845.0,31253.0,31302.0,1803800,,-0.0109613640994707
2024-12-11,GVR,31302.0,31500.0,30809.0,31007.0,2910558,,-0.0094690078219911
2024-12-12,GVR,31154.0,31746.0,31154.0,31204.0,2560824,,0.0063333062797472
2024-12-13,GVR,31154.0,31204.0,30908.0,30957.0,1143247,,-0.0079471469243796
2024-12-16,GVR,30957.0,31154.0,30612.0,30760.0,1316396,,-0.0063840001642437
2024-12-17,GVR,31007.0,31007.0,30661.0,30661.0,948972,,-0.0032236559396178
2024-12-18,GVR,30661.0,30908.0,30612.0,30908.0,763527,,0.0080235613735121
2024-12-19,GVR,30464.0,30711.0,30316.0,30464.0,2229350,,-0.0144693914623826
2024-12-20,GVR,30563.0,30760.0,30415.0,30464.0,957027,,0.0
2024-12-23,GVR,30859.0,31007.0,30267.0,30415.0,1804025,,-0.0016097508362861
2024-12-24,GVR,30415.0,30711.0,30218.0,30267.0,1862555,,-0.0048778976783166
2024-12-25,GVR,30415.0,31056.0,30415.0,30661.0,2093550,,0.0129334786034733
2024-12-26,GVR,30859.0,30859.0,30415.0,30464.0,1144995,,-0.0064458300888704
2024-12-27,GVR,30464.0,30760.0,30267.0,30267.0,1610072,,-0.0064876485146028
2024-12-30,GVR,30267.0,30267.0,30119.0,30119.0,1071596,,-0.0049018082450174
2024-12-31,GVR,30218.0,30218.0,29922.0,29922.0,1178849,,-0.0065622060572939
2025-01-02,GVR,30070.0,30366.0,30021.0,30070.0,947196,,0.0049340012083971
2025-01-03,GVR,30169.0,30316.0,29873.0,29873.0,1620431,,-0.0065729345964147
2025-01-06,GVR,29873.0,30169.0,28985.0,28985.0,2128369,,-0.0301766076123268
2025-01-07,GVR,29035.0,29281.0,27605.0,27901.0,3867767,,-0.038115924312789
2025-01-08,GVR,27901.0,28788.0,27162.0,28246.0,2447201,,0.0122893241679648
2025-01-09,GVR,28394.0,28690.0,28197.0,28197.0,1109209,,-0.001736265340598
2025-01-10,GVR,28197.0,28443.0,27605.0,27605.0,1212964,,-0.0212186735702661
2025-01-13,GVR,27753.0,27852.0,27211.0,27704.0,947666,,0.0035798913641129
2025-01-14,GVR,27704.0,27950.0,27359.0,27359.0,902122,,-0.0125312647213302
2025-01-15,GVR,27753.0,27852.0,27457.0,27802.0,680829,,0.0160624181761102
2025-01-16,GVR,28098.0,28345.0,27901.0,28049.0,730755,,0.0088450201544198
2025-01-17,GVR,28000.0,28788.0,28000.0,28345.0,1314877,,0.0104976670669462
2025-01-20,GVR,28739.0,28739.0,28246.0,28295.0,1013728,,-0.0017655371817798
2025-01-21,GVR,28443.0,28591.0,28000.0,28000.0,1030680,,-0.0104806004192832
2025-01-22,GVR,28049.0,28197.0,27605.0,27605.0,1363133,,-0.014207594439196
2025-01-23,GVR,27605.0,28295.0,27605.0,28049.0,1462329,,0.0159560649733127
2025-01-24,GVR,28197.0,28542.0,28197.0,28394.0,1613858,,0.0122248745320615
2025-02-03,GVR,28542.0,29478.0,28394.0,28838.0,2990490,,0.015516106643073
2025-02-04,GVR,29133.0,29232.0,28887.0,29084.0,1365155,,0.0084942329033551
2025-02-05,GVR,29133.0,29331.0,28887.0,29035.0,1267058,,-0.0016861959637972
2025-02-06,GVR,29281.0,29281.0,28739.0,28788.0,1350371,,-0.0085433651784553
2025-02-07,GVR,28788.0,29528.0,28690.0,28985.0,2297720,,0.0068198211461384
2025-02-10,GVR,28985.0,28985.0,28394.0,28394.0,1700032,,-0.0206005995503139
2025-02-11,GVR,28542.0,28542.0,28246.0,28493.0,1080047,,0.0034805878300679
2025-02-12,GVR,28739.0,28887.0,28345.0,28345.0,958618,,-0.005207795295183
2025-02-13,GVR,28394.0,29183.0,28345.0,29035.0,2969095,,0.0240513510477462
2025-02-14,GVR,29380.0,30563.0,29331.0,29922.0,5566814,,0.0300919969680272
2025-02-17,GVR,30021.0,30809.0,30021.0,30119.0,4783823,,0.0065622060572939
2025-02-18,GVR,30316.0,30415.0,29922.0,30415.0,2969918,,0.0097797059233341
2025-02-19,GVR,30760.0,31302.0,30415.0,31204.0,6111725,,0.0256103839533979
2025-02-20,GVR,31253.0,32042.0,30957.0,31894.0,6243825,,0.0218716125997138
2025-02-21,GVR,31894.0,32042.0,31302.0,31943.0,3891813,,0.0015351601617638
2025-02-24,GVR,31992.0,32140.0,31450.0,31992.0,3296489,,0.0015328070569727
2025-02-25,GVR,32042.0,32091.0,31401.0,31647.0,2748242,,-0.0108425141767358
2025-02-26,GVR,31845.0,32436.0,31746.0,32140.0,4287939,,0.015458002941585
2025-02-27,GVR,32091.0,32239.0,31450.0,32239.0,3127989,,0.0030755394782855
2025-02-28,GVR,32239.0,33323.0,31894.0,32929.0,6460604,,0.0211768286934229
2025-03-03,GVR,33126.0,33176.0,32535.0,32633.0,2785246,,-0.0090296821694848
2025-03-04,GVR,32535.0,33471.0,32436.0,33028.0,5966607,,0.0120316402435921
2025-03-05,GVR,33126.0,33126.0,32535.0,32535.0,2714327,,-0.0150392536082346
2025-03-06,GVR,32535.0,33521.0,32535.0,33521.0,4941113,,0.0298556751575025
2025-03-07,GVR,33521.0,33619.0,33028.0,33028.0,3002226,,-0.0148164215492678
2025-03-10,GVR,33126.0,33225.0,32683.0,32830.0,2627673,,-0.0060129550416808
2025-03-11,GVR,32535.0,32978.0,31845.0,32929.0,3158553,,0.0030109969675735
2025-03-12,GVR,32830.0,32929.0,32338.0,32338.0,2209827,,-0.018110719163452
2025-03-13,GVR,32436.0,33274.0,32288.0,32535.0,4502080,,0.0060734236293245
2025-03-14,GVR,32535.0,33176.0,32485.0,32830.0,4169432,,0.0090262985665538
2025-03-17,GVR,32880.0,32978.0,32387.0,32584.0,2747802,,-0.0075213611673898
2025-03-18,GVR,32732.0,33274.0,32485.0,32929.0,4242068,,0.0105323581349633
2025-03-19,GVR,32929.0,34852.0,32830.0,34309.0,8595395,,0.0410539819429618
2025-03-20,GVR,34507.0,34507.0,33521.0,34014.0,2370919,,-0.0086355058538151
2025-03-21,GVR,34014.0,34802.0,33866.0,34063.0,4103469,,0.0014395466445898
2025-03-24,GVR,34063.0,34112.0,33225.0,33668.0,2534861,,-0.0116639198654817
2025-03-25,GVR,33816.0,34852.0,33422.0,34112.0,4847827,,0.0131013971940497
2025-03-26,GVR,34014.0,34408.0,33767.0,34014.0,2814629,,-0.0028770239731576
2025-03-27,GVR,34063.0,34654.0,34014.0,34457.0,3999509,,0.0129399652819192
2025-03-28,GVR,34556.0,35098.0,34309.0,34309.0,4682906,,-0.0043044594281041
2025-03-31,GVR,34161.0,34309.0,31943.0,31943.0,9071007,,-0.0714546459364924
2025-04-01,GVR,31992.0,32288.0,31154.0,31401.0,3789490,,-0.0171133249466879
2025-04-02,GVR,31500.0,31845.0,31253.0,31450.0,1931385,,0.0015592436055931
2025-04-03,GVR,29281.0,29676.0,29281.0,29281.0,3335367,,-0.0714601416310748
2025-04-04,GVR,27260.0,27260.0,27260.0,27260.0,1439876,,-0.0715184152469881
2025-04-08,GVR,25387.0,25387.0,25387.0,25387.0,463949,,-0.0711831942874865
2025-04-09,GVR,23612.0,23612.0,23612.0,23612.0,461306,,-0.0724821746024571
2025-04-10,GVR,25239.0,25239.0,25239.0,25239.0,2524160,,0.0666353598583433
2025-04-11,GVR,24155.0,26422.0,23514.0,25633.0,10911962,,0.0154901666209805
2025-04-14,GVR,26866.0,26915.0,25436.0,25831.0,4549466,,0.0076947371734498
2025-04-15,GVR,25190.0,25633.0,24056.0,24056.0,6824536,,-0.0711908753449886
2025-04-16,GVR,23760.0,24648.0,23169.0,23169.0,6429424,,-0.0375692674309913
2025-04-17,GVR,23021.0,24056.0,23021.0,23859.0,4876226,,0.0293463263878712
2025-04-18,GVR,24450.0,24450.0,24155.0,24155.0,3255112,,0.0123298933632621
2025-04-21,GVR,24155.0,24253.0,23267.0,23366.0,2934287,,-0.0332094237114134
2025-04-22,GVR,23267.0,23317.0,21739.0,21986.0,6825001,,-0.0608760871382845
2025-04-23,GVR,22528.0,23267.0,21394.0,22824.0,6049790,,0.0374067267545269
2025-04-24,GVR,23070.0,24155.0,22971.0,23218.0,5769683,,0.0171152260046451
2025-04-25,GVR,23317.0,23662.0,23218.0,23464.0,3553720,,0.0105394917593058
2025-04-28,GVR,23662.0,23662.0,22824.0,23169.0,2734904,,-0.0126521534199133
2025-04-29,GVR,23169.0,23662.0,22971.0,23366.0,3079458,,0.00846679603972
2025-05-05,GVR,23760.0,24549.0,23662.0,24500.0,5922262,,0.0473911432557247
2025-05-06,GVR,24795.0,24795.0,23957.0,23957.0,4009517,,-0.0224125608238292
2025-05-07,GVR,23859.0,24795.0,23859.0,24500.0,4380621,,0.0224125608238292
2025-05-08,GVR,24795.0,26176.0,24746.0,26176.0,10069737,,0.0661698428696553
2025-05-09,GVR,26619.0,26816.0,25929.0,26274.0,5756090,,0.0037368966269798
2025-05-12,GVR,26422.0,27753.0,26373.0,27556.0,8101003,,0.047640440683633
2025-05-13,GVR,27950.0,28443.0,27852.0,28246.0,6546364,,0.0247315569159225
2025-05-14,GVR,28295.0,28295.0,27457.0,27605.0,5548621,,-0.0229549389108641
2025-05-15,GVR,27704.0,27901.0,27063.0,27704.0,4573492,,0.0035798913641129
2025-05-16,GVR,27704.0,27802.0,27309.0,27309.0,2695307,,-0.0143604889088594
2025-05-19,GVR,27112.0,27654.0,26816.0,26816.0,3457318,,-0.0182175938915888
2025-05-20,GVR,26816.0,27605.0,26619.0,27309.0,3286032,,0.0182175938915889
2025-05-21,GVR,27556.0,27556.0,26767.0,26915.0,2847728,,-0.0145325661783408
2025-05-22,GVR,26866.0,27309.0,26471.0,26471.0,3667348,,-0.016633957870202
2025-05-23,GVR,26619.0,26816.0,26274.0,26619.0,1814851,,0.0055754523785918
2025-05-26,GVR,26816.0,28443.0,26126.0,28443.0,7427616,,0.0662768380826214
2025-05-27,GVR,28985.0,29084.0,28690.0,28985.0,5069828,,0.0188763701877645
2025-05-28,GVR,29084.0,29971.0,28838.0,29232.0,5841890,,0.0084855448439547
2025-05-29,GVR,29873.0,29873.0,28936.0,28985.0,4319563,,-0.0084855448439547
2025-05-30,GVR,29084.0,29084.0,28197.0,28295.0,3263743,,-0.024093344197209
2025-06-02,GVR,28147.0,28936.0,28147.0,28887.0,3276248,,0.0207065563317693
2025-06-03,GVR,28985.0,29232.0,28838.0,29084.0,3374560,,0.0067965278615538
2025-06-04,GVR,29281.0,29429.0,28640.0,28739.0,2091745,,-0.0119331094534854
2025-06-05,GVR,28788.0,29281.0,28690.0,28788.0,2329925,,0.0017035483112328
2025-06-06,GVR,28838.0,29281.0,27901.0,27950.0,2887849,,-0.0295414340444497
2025-06-09,GVR,28049.0,28246.0,26964.0,27309.0,2842952,,-0.0232008814098467
2025-06-10,GVR,27507.0,28098.0,27359.0,27753.0,1651452,,0.0161276242660298
2025-06-11,GVR,28049.0,28049.0,27211.0,27359.0,1333805,,-0.0142984000785007
2025-06-12,GVR,27605.0,28394.0,27605.0,28147.0,2197994,,0.0283952345916597
2025-06-13,GVR,27704.0,27901.0,26619.0,26816.0,5882285,,-0.0484420526707776
2025-06-16,GVR,26816.0,27605.0,26816.0,27605.0,1589115,,0.0289981914363354
2025-06-17,GVR,27802.0,28493.0,27654.0,28493.0,4714881,,0.0316615273354421
2025-06-18,GVR,28591.0,29035.0,28345.0,28591.0,3838965,,0.0034335399158579
2025-06-19,GVR,28591.0,30021.0,28591.0,29478.0,7156944,,0.0305522394272581
2025-06-20,GVR,29528.0,29528.0,28690.0,28788.0,2307983,,-0.0236855887690083
2025-06-23,GVR,28443.0,30366.0,28049.0,29380.0,4687192,,0.0203555371001733
2025-06-24,GVR,29774.0,29774.0,29035.0,29232.0,5254645,,-0.0050501711100803
2025-06-25,GVR,29577.0,30908.0,29281.0,30366.0,6561375,,0.0380595618243449
2025-06-26,GVR,30366.0,30464.0,29823.0,30070.0,1934084,,-0.0097955644595582
2025-06-27,GVR,30366.0,30661.0,29922.0,29922.0,2312614,,-0.0049340012083971
2025-06-30,GVR,30119.0,30514.0,29725.0,29873.0,2515931,,-0.0016389333880174
2025-07-01,GVR,30218.0,30859.0,29971.0,30711.0,5300591,,0.0276658342017204
2025-07-02,GVR,30760.0,31943.0,30661.0,30809.0,4474878,,0.0031859584816111
2025-07-03,GVR,30021.0,30218.0,28838.0,29183.0,13347430,,-0.0542205071333814
2025-07-04,GVR,29183.0,29478.0,28690.0,28887.0,5122983,,-0.0101946810277165
2025-07-07,GVR,29281.0,29676.0,29133.0,29331.0,2776956,,0.0152533102653872
2025-07-08,GVR,30070.0,30119.0,29380.0,29577.0,4328957,,0.0083520550693701
2025-07-09,GVR,29823.0,29823.0,29380.0,29429.0,3951834,,-0.005016449525991
2025-07-10,GVR,29478.0,30218.0,29331.0,29676.0,5200904,,0.0083580555922565
2025-07-11,GVR,29873.0,30021.0,29577.0,29577.0,3278090,,-0.0033416060662654
2025-07-14,GVR,29873.0,30464.0,29232.0,30218.0,5705997,,0.0214407410566351
2025-07-15,GVR,30267.0,30415.0,29676.0,29676.0,4109514,,-0.0180991349903697
2025-07-16,GVR,29774.0,29873.0,29429.0,29429.0,4024621,,-0.0083580555922566
2025-07-17,GVR,29676.0,30267.0,29478.0,29626.0,6705136,,0.0066717714248375
2025-07-18,GVR,30070.0,30711.0,29725.0,29971.0,6176693,,0.0115778933120888
2025-07-21,GVR,30169.0,30859.0,30021.0,30169.0,5347354,,0.0065846596409123
2025-07-22,GVR,30070.0,30267.0,29676.0,30021.0,3677594,,-0.0049177703364329
2025-07-23,GVR,30218.0,30760.0,30169.0,30612.0,6918717,,0.019494952171246
2025-07-24,GVR,31056.0,31697.0,30612.0,31204.0,6631329,,0.019154202778392
2025-07-25,GVR,31401.0,31401.0,30760.0,30760.0,5449637,,-0.0143311470886235
2025-07-28,GVR,30859.0,31500.0,30612.0,30957.0,9790328,,0.0063840001642436
2025-07-29,GVR,31352.0,31549.0,29084.0,29084.0,9995140,,-0.0624109500138765
2025-07-30,GVR,29133.0,29676.0,28542.0,29084.0,4903428,,0.0
2025-07-31,GVR,29971.0,30514.0,29232.0,29676.0,5842961,,0.020150443539469
2025-08-01,GVR,29873.0,30070.0,29183.0,29281.0,3683577,,-0.0133997968119048
2025-08-04,GVR,29183.0,29823.0,29183.0,29478.0,2428745,,0.0067053808991914
2025-08-05,GVR,29577.0,30514.0,28394.0,29528.0,6633464,,0.0016947433131312
2025-08-06,GVR,29626.0,29971.0,29380.0,29823.0,4245956,,0.0099409421704203
2025-08-07,GVR,30464.0,31450.0,30316.0,30661.0,8827938,,0.0277115807997075
2025-08-08,GVR,30809.0,30908.0,29922.0,30169.0,5322158,,-0.0161765815849636
2025-08-11,GVR,30218.0,32239.0,30218.0,32140.0,16559582,,0.0632864531965048
2025-08-12,GVR,32485.0,32485.0,31450.0,31992.0,5990009,,-0.0046154887648492
2025-08-13,GVR,32140.0,32732.0,31549.0,32190.0,9520035,,0.0061699737661994
2025-08-14,GVR,32239.0,32338.0,31450.0,31647.0,7605288,,-0.0170124879429353
